ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000852.SH,20100126,4226.935,4406.438,4429.23,4186.373,4407.043,-180.108,-4.0868,19967021.64,21551563.663
000852.SH,20100127,4194.634,4219.648,4270.898,4171.263,4226.935,-32.301,-0.7642,15747504.98,17151082.548
000852.SH,20100128,4248.036,4188.833,4252.351,4171.813,4194.634,53.402,1.2731,14630828.77,16070093.102
000852.SH,20100129,4290.323,4227.866,4328.529,4212.453,4248.036,42.287,0.9954,18836346.88,21186161.315
000852.SH,20100201,4239.985,4284.346,4287.383,4182.131,4290.323,-50.338,-1.1733,18658280.83,20554891.741
000852.SH,20100202,4225.466,4248.427,4304.08,4222.169,4239.985,-14.519,-0.3424,18778930.38,20379240.155
000852.SH,20100203,4304.836,4227.261,4304.836,4097.351,4225.466,79.37,1.8784,22930072.06,24240296.969
000852.SH,20100204,4364.225,4283.9,4394.567,4262.708,4304.836,59.389,1.3796,25757781.2,27763147.525
000852.SH,20100205,4281.782,4272.235,4341.196,4243.407,4364.225,-82.443,-1.8891,28437403.9,30497313.186
000852.SH,20100208,4278.582,4272.276,4300.566,4253.317,4281.782,-3.2,-0.0747,18382477.98,19556730.032
000852.SH,20100209,4277.332,4264.268,4299.843,4245.518,4278.582,-1.25,-0.0292,15470376.1,16222190.799
000852.SH,20100210,4330.417,4294.825,4330.417,4282.895,4277.332,53.085,1.2411,13699352.5,14929988.976
000852.SH,20100211,4307.129,4329.632,4337.322,4304.24,4330.417,-23.288,-0.5378,13416423.01,14257265.676
000852.SH,20100212,4366.276,4311.887,4368.534,4311.887,4307.129,59.147,1.3732,13759792.99,15378944.678
000852.SH,20100222,4392.687,4362.925,4422.331,4355.043,4366.276,26.411,0.6049,18755465.56,20230675.985
000852.SH,20100223,4464.227,4389.421,4464.227,4353.047,4392.687,71.54,1.6286,24387302.14,26174091.175
000852.SH,20100224,4559.661,4443.026,4559.661,4425.658,4464.227,95.434,2.1377,29169644.56,31881271.341
000852.SH,20100225,4645.06,4566.044,4645.833,4563.953,4559.661,85.399,1.8729,34747183.43,38616175.717
000852.SH,20100226,4653.344,4632.313,4676.42,4616.131,4645.06,8.284,0.1783,32808135.0,36932233.526
000852.SH,20100301,4721.887,4656.975,4727.432,4656.975,4653.344,68.543,1.473,35248880.77,39496716.087
000852.SH,20100302,4724.64,4721.263,4736.491,4684.113,4721.887,2.753,0.0583,34657843.53,39066672.168
000852.SH,20100303,4788.502,4716.521,4790.076,4710.672,4724.64,63.862,1.3517,34517448.72,38987659.237
000852.SH,20100304,4617.845,4788.593,4812.359,4599.47,4788.502,-170.657,-3.5639,36855640.67,42118279.8
000852.SH,20100305,4617.363,4613.453,4650.442,4563.105,4617.845,-0.482,-0.0104,23542352.15,26333242.038
000852.SH,20100308,4676.44,4625.927,4685.49,4624.213,4617.363,59.077,1.2795,21011671.65,23581432.674
000852.SH,20100309,4682.254,4671.057,4697.404,4625.14,4676.44,5.814,0.1243,24149333.8,26454749.316
000852.SH,20100310,4630.01,4675.988,4696.869,4593.548,4682.254,-52.244,-1.1158,23171809.95,25991103.838
000852.SH,20100311,4605.249,4624.902,4643.78,4560.091,4630.01,-24.761,-0.5348,20235753.9,22893215.759
000852.SH,20100312,4532.081,4603.95,4613.168,4526.867,4605.249,-73.168,-1.5888,18599438.13,21060356.184
000852.SH,20100315,4498.085,4523.607,4530.222,4468.316,4532.081,-33.996,-0.7501,15324122.49,17332256.947
000852.SH,20100316,4555.309,4494.437,4555.309,4487.258,4498.085,57.224,1.2722,16042872.73,18166444.731
000852.SH,20100317,4674.636,4566.41,4674.636,4562.888,4555.309,119.327,2.6195,23557346.96,27081316.833
000852.SH,20100318,4686.251,4680.967,4702.177,4661.865,4674.636,11.615,0.2485,23401174.78,27391968.049
000852.SH,20100319,4723.848,4685.386,4726.736,4675.29,4686.251,37.597,0.8023,24598942.85,28209586.403
000852.SH,20100322,4766.944,4727.618,4767.157,4717.602,4723.848,43.096,0.9123,26611457.66,29907294.596
000852.SH,20100323,4739.367,4764.459,4772.878,4722.233,4766.944,-27.577,-0.5785,25726721.69,29356832.005
000852.SH,20100324,4750.988,4740.847,4764.168,4734.839,4739.367,11.621,0.2452,26037783.29,29588209.886
000852.SH,20100325,4678.813,4738.477,4738.477,4673.918,4750.988,-72.175,-1.5192,25576855.7,28816775.831
000852.SH,20100326,4742.465,4671.039,4745.956,4667.105,4678.813,63.652,1.3604,22040026.59,25596563.397
000852.SH,20100329,4770.536,4754.341,4776.448,4730.684,4742.465,28.071,0.5919,23794925.0,28475290.72
000852.SH,20100330,4800.452,4768.339,4804.223,4757.409,4770.536,29.916,0.6271,23150003.74,27563394.273
000852.SH,20100331,4822.084,4796.983,4822.084,4785.135,4800.452,21.632,0.4506,26453051.87,30938596.281
000852.SH,20100401,4904.303,4825.024,4904.303,4825.017,4822.084,82.219,1.7051,33234781.61,38970977.839
000852.SH,20100402,4922.824,4905.149,4924.714,4890.598,4904.303,18.521,0.3776,30192645.5,35293547.149
000852.SH,20100406,4942.334,4934.536,4946.533,4904.433,4922.824,19.51,0.3963,28887721.62,33669973.036
000852.SH,20100407,4951.727,4934.03,4951.727,4910.692,4942.334,9.393,0.1901,25147351.81,30881360.644
000852.SH,20100408,4956.366,4943.462,4973.171,4934.417,4951.727,4.639,0.0937,28810981.46,35166066.51
000852.SH,20100409,5031.25,4956.022,5031.25,4956.022,4956.366,74.884,1.5109,28687494.16,35118135.537
000852.SH,20100412,5088.293,5042.396,5088.293,5042.324,5031.25,57.043,1.1338,37388723.31,45953172.179
000852.SH,20100413,4989.386,5085.984,5096.263,4863.928,5088.293,-98.907,-1.9438,37330979.59,45764966.392
000852.SH,20100414,5074.676,4979.611,5074.676,4967.58,4989.386,85.29,1.7094,29512031.83,35736386.045
000852.SH,20100415,5024.773,5072.44,5083.151,4982.379,5074.676,-49.903,-0.9834,29919563.44,36013654.939
000852.SH,20100416,5019.351,5003.3,5060.509,4968.613,5024.773,-5.422,-0.1079,22644312.92,27546636.988
000852.SH,20100419,4806.11,4970.815,5001.17,4805.135,5019.351,-213.241,-4.2484,28991826.92,34263338.0
000852.SH,20100420,4875.092,4797.431,4875.355,4721.826,4806.11,68.982,1.4353,25616413.42,30085437.859
000852.SH,20100421,5029.03,4875.592,5029.828,4875.592,4875.092,153.938,3.1576,30961711.7,38311002.55
000852.SH,20100422,5060.748,5014.711,5101.696,4983.886,5029.03,31.718,0.6307,31925137.94,39621607.203
000852.SH,20100423,5007.598,5047.725,5092.526,4985.295,5060.748,-53.15,-1.0502,28868502.19,35897349.429
000852.SH,20100426,4999.058,5010.748,5027.582,4975.974,5007.598,-8.54,-0.1705,23916181.77,29822466.317
000852.SH,20100427,4869.611,4980.261,4980.261,4775.239,4999.058,-129.447,-2.5894,25950078.89,30612910.77
000852.SH,20100428,4834.789,4797.182,4888.718,4776.868,4869.611,-34.822,-0.7151,21062891.11,25659191.911
000852.SH,20100429,4686.941,4840.266,4872.149,4686.544,4834.789,-147.848,-3.058,24663377.24,28935819.489
000852.SH,20100430,4527.758,4660.715,4666.541,4446.606,4686.941,-159.183,-3.3963,21206810.73,23695623.421
000852.SH,20100504,4520.36,4440.047,4561.573,4406.257,4527.758,-7.398,-0.1634,15726977.75,17576440.013
000852.SH,20100505,4662.835,4469.48,4663.091,4469.48,4520.36,142.475,3.1519,19549629.4,22238561.056
000852.SH,20100506,4533.896,4647.979,4685.91,4531.563,4662.835,-128.939,-2.7652,20821356.67,23518259.019
000852.SH,20100507,4453.169,4425.17,4544.403,4395.607,4533.896,-80.727,-1.7805,18961783.17,21520440.451
000852.SH,20100510,4367.269,4445.119,4492.478,4279.207,4453.169,-85.9,-1.929,18760415.83,21254467.427
000852.SH,20100511,4239.791,4445.279,4465.537,4225.815,4367.269,-127.478,-2.9189,19276373.58,21274678.437
000852.SH,20100512,4134.516,4203.754,4251.884,4073.097,4239.791,-105.275,-2.483,18362245.0,18626777.8
000852.SH,20100513,4236.403,4131.418,4236.403,4044.519,4134.516,101.887,2.4643,18333425.47,18238855.992
000852.SH,20100514,4257.811,4204.46,4292.138,4178.966,4236.403,21.408,0.5053,17333995.56,18452086.025
000852.SH,20100517,3981.288,4202.317,4202.317,3981.203,4257.811,-276.523,-6.4945,18239201.42,18108878.061
000852.SH,20100518,4007.415,3954.468,4022.236,3852.669,3981.288,26.127,0.6562,18538967.92,17987409.795
000852.SH,20100519,4007.155,3980.118,4065.779,3939.078,4007.415,-0.26,-0.0065,16088787.78,16059685.353
000852.SH,20100520,3918.575,3972.05,4047.386,3908.763,4007.155,-88.58,-2.2105,15450011.03,15070740.156
000852.SH,20100521,3993.737,3802.063,3993.737,3779.691,3918.575,75.162,1.9181,18864999.79,18348593.198
000852.SH,20100524,4179.353,4022.891,4191.247,4022.891,3993.737,185.616,4.6477,24403597.13,24939715.531
000852.SH,20100525,4169.405,4154.299,4201.219,4118.443,4179.353,-9.948,-0.238,22546803.58,22664558.639
000852.SH,20100526,4182.714,4153.683,4202.207,4139.918,4169.405,13.309,0.3192,17051520.23,17581445.703
000852.SH,20100527,4264.161,4171.493,4272.792,4126.04,4182.714,81.447,1.9472,21016878.82,21697859.118
000852.SH,20100528,4281.087,4297.02,4309.411,4248.632,4264.161,16.926,0.3969,21107962.01,22351746.92
000852.SH,20100531,4149.964,4262.427,4306.726,4149.964,4281.087,-131.123,-3.0628,20266252.25,21304663.564
000852.SH,20100601,4061.445,4108.792,4134.7,3967.326,4149.964,-88.519,-2.133,18219926.63,18455984.981
000852.SH,20100602,4129.533,4043.223,4129.533,4006.13,4061.445,68.088,1.6764,15105583.47,15348779.193
000852.SH,20100603,4098.902,4145.078,4195.223,4098.048,4129.533,-30.631,-0.7418,17740038.54,18810540.71
000852.SH,20100604,4133.329,4068.767,4138.021,4057.519,4098.902,34.427,0.8399,14137760.86,14977694.641
000852.SH,20100607,4119.615,4044.271,4128.911,4026.957,4133.329,-13.714,-0.3318,15374416.41,16544734.67
000852.SH,20100608,4180.617,4113.05,4183.309,4112.356,4119.615,61.002,1.4808,16968260.59,18731789.768
000852.SH,20100609,4288.897,4192.699,4288.897,4190.326,4180.617,108.28,2.59,21829111.1,22673408.682
000852.SH,20100610,4297.883,4269.688,4328.446,4269.688,4288.897,8.986,0.2095,19855119.11,21099476.697
000852.SH,20100611,4277.137,4311.427,4327.645,4272.388,4297.883,-20.746,-0.4827,17169068.19,18944144.246
000852.SH,20100617,4231.545,4300.101,4319.792,4230.973,4277.137,-45.592,-1.0659,14090117.01,15631392.32
000852.SH,20100618,4067.739,4220.803,4220.803,4041.613,4231.545,-163.806,-3.8711,16416094.35,17570772.92
000852.SH,20100621,4169.358,4047.845,4169.358,4014.356,4067.739,101.619,2.4982,16537145.77,16792568.908
000852.SH,20100622,4207.43,4166.484,4221.821,4155.942,4169.358,38.072,0.9131,16901382.07,17391943.199
000852.SH,20100623,4205.533,4188.602,4238.034,4144.626,4207.43,-1.897,-0.0451,17135816.45,18004295.126
000852.SH,20100624,4207.913,4198.99,4227.275,4173.12,4205.533,2.38,0.0566,14387577.21,14570825.376
000852.SH,20100625,4139.807,4189.716,4194.706,4100.573,4207.913,-68.106,-1.6185,14011781.94,14036316.443
000852.SH,20100628,4053.193,4133.044,4137.61,4037.912,4139.807,-86.614,-2.0922,11164559.77,11371221.183
000852.SH,20100629,3814.469,4049.748,4066.896,3814.469,4053.193,-238.724,-5.8898,16834477.14,16368002.728
000852.SH,20100630,3732.652,3771.69,3771.69,3687.952,3814.469,-81.817,-2.1449,12723866.54,12017580.063
000852.SH,20100701,3685.538,3722.411,3760.655,3676.6,3732.652,-47.114,-1.2622,14182106.2,14229808.598
000852.SH,20100702,3659.949,3676.009,3678.62,3492.261,3685.538,-25.589,-0.6943,18580034.51,17855574.441
000852.SH,20100705,3627.288,3614.051,3652.788,3562.728,3659.949,-32.661,-0.8924,12463376.53,12370572.507
000852.SH,20100706,3738.738,3617.509,3738.738,3616.424,3627.288,111.45,3.0725,16291797.64,16213991.148
000852.SH,20100707,3795.585,3742.804,3795.585,3726.925,3738.738,56.847,1.5205,16093305.39,16253010.274
000852.SH,20100708,3773.37,3801.138,3814.028,3735.034,3795.585,-22.215,-0.5853,15662634.3,16347491.018
000852.SH,20100709,3886.272,3772.325,3892.93,3749.804,3773.37,112.902,2.9921,21379212.44,21957959.197
000852.SH,20100712,3934.179,3886.426,3946.704,3879.497,3886.272,47.907,1.2327,20997399.27,21977180.456
000852.SH,20100713,3878.641,3901.661,3901.661,3832.404,3934.179,-55.538,-1.4117,18656255.01,19927979.745
000852.SH,20100714,3916.171,3882.404,3949.888,3882.404,3878.641,37.53,0.9676,19029780.54,20379450.005
000852.SH,20100715,3816.801,3907.588,3942.272,3816.801,3916.171,-99.37,-2.5374,17920600.15,18607677.957
000852.SH,20100716,3841.829,3793.094,3847.47,3746.86,3816.801,25.028,0.6557,15350133.44,15839355.537
000852.SH,20100719,3930.956,3805.502,3937.279,3792.007,3841.829,89.127,2.3199,18075213.7,18773637.477
000852.SH,20100720,4053.185,3939.435,4053.185,3939.435,3930.956,122.229,3.1094,27987351.49,29376507.767
000852.SH,20100721,4059.375,4051.569,4087.004,4040.861,4053.185,6.19,0.1527,27255296.55,29729880.039
000852.SH,20100722,4125.246,4047.944,4125.246,4042.659,4059.375,65.871,1.6227,25790739.56,27244421.172
000852.SH,20100723,4131.474,4129.546,4135.99,4073.516,4125.246,6.228,0.151,24375488.68,27214315.559
000852.SH,20100726,4188.472,4136.437,4189.895,4125.022,4131.474,56.998,1.3796,25195193.75,27448664.297
000852.SH,20100727,4184.582,4179.397,4207.463,4161.897,4188.472,-3.89,-0.0929,25745503.29,27817998.091
000852.SH,20100728,4266.85,4173.589,4266.85,4163.137,4184.582,82.268,1.966,31082329.93,33614182.587
000852.SH,20100729,4296.211,4272.651,4299.571,4243.462,4266.85,29.361,0.6881,32943206.63,35021504.792
000852.SH,20100730,4299.045,4289.973,4311.365,4241.852,4296.211,2.834,0.066,26976921.1,29324544.648
000852.SH,20100802,4389.718,4298.683,4389.718,4298.683,4299.045,90.673,2.1091,32222205.1,35204904.405
000852.SH,20100803,4320.949,4394.859,4417.923,4320.949,4389.718,-68.769,-1.5666,36248245.51,38741282.362
000852.SH,20100804,4372.506,4304.858,4372.506,4253.969,4320.949,51.557,1.1932,31282951.14,33084035.33
000852.SH,20100805,4396.119,4369.343,4433.181,4354.962,4372.506,23.613,0.54,33402695.81,35664189.021
000852.SH,20100806,4480.654,4387.823,4480.654,4360.853,4396.119,84.535,1.9229,34411457.47,37748294.595
000852.SH,20100809,4549.791,4486.454,4549.791,4482.737,4480.654,69.137,1.543,34064906.69,39780882.848
000852.SH,20100810,4385.809,4550.463,4554.577,4385.809,4549.791,-163.982,-3.6042,34481118.98,40174107.822
000852.SH,20100811,4439.113,4364.373,4442.65,4364.373,4385.809,53.304,1.2154,24127287.77,28569555.321
000852.SH,20100812,4388.62,4391.641,4466.266,4372.14,4439.113,-50.493,-1.1375,27586985.0,32691013.194
000852.SH,20100813,4471.538,4390.051,4471.538,4359.037,4388.62,82.918,1.8894,24683778.45,28606537.425
000852.SH,20100816,4573.421,4470.429,4579.274,4465.255,4471.538,101.883,2.2785,33168063.06,38294191.266
000852.SH,20100817,4618.328,4584.451,4629.665,4566.16,4573.421,44.907,0.9819,34682964.42,40443188.175
000852.SH,20100818,4611.647,4617.06,4630.998,4557.832,4618.328,-6.681,-0.1447,31184948.49,37066861.595
000852.SH,20100819,4621.568,4607.079,4653.356,4580.764,4611.647,9.921,0.2151,32357544.08,38471263.891
000852.SH,20100820,4522.607,4599.285,4604.414,4520.395,4621.568,-98.961,-2.1413,31040557.77,36632800.473
000852.SH,20100823,4565.868,4519.504,4579.6,4519.504,4522.607,43.261,0.9566,26297193.67,30572233.469
000852.SH,20100824,4626.348,4559.531,4644.714,4529.907,4565.868,60.48,1.3246,30078611.45,35006375.854
000852.SH,20100825,4534.713,4599.382,4629.463,4529.611,4626.348,-91.635,-1.9807,30682389.96,34822456.033
000852.SH,20100826,4562.351,4543.785,4579.035,4518.111,4534.713,27.638,0.6095,24486572.68,28648974.421
000852.SH,20100827,4585.511,4555.526,4593.925,4534.044,4562.351,23.16,0.5076,21385724.41,25738818.893
000852.SH,20100830,4705.878,4606.94,4705.878,4606.94,4585.511,120.367,2.6249,30781840.04,37389321.072
000852.SH,20100831,4755.854,4691.879,4768.08,4678.776,4705.878,49.976,1.062,33963110.18,42597991.951
000852.SH,20100901,4698.733,4761.275,4791.648,4643.161,4755.854,-57.121,-1.2011,37997489.24,47193669.118
000852.SH,20100902,4802.265,4730.295,4806.196,4705.704,4698.733,103.532,2.2034,38966584.15,46863826.35
000852.SH,20100903,4845.913,4808.337,4855.381,4777.504,4802.265,43.648,0.9089,39890318.21,49787399.637
000852.SH,20100906,4824.306,4868.433,4877.549,4793.317,4845.913,-21.607,-0.4459,39440090.1,48353695.052
000852.SH,20100907,4865.778,4818.193,4865.778,4784.436,4824.306,41.472,0.8596,30532354.26,35956542.746
000852.SH,20100908,4905.627,4843.675,4908.766,4828.05,4865.778,39.849,0.819,32586479.88,38797748.39
000852.SH,20100909,4837.024,4914.433,4933.282,4825.516,4905.627,-68.603,-1.3985,37319883.63,46034956.994
000852.SH,20100910,4886.05,4831.84,4891.836,4760.575,4837.024,49.026,1.0136,33025336.04,41028971.733
000852.SH,20100913,4967.466,4896.502,4969.133,4890.251,4886.05,81.416,1.6663,33803385.85,42188534.712
000852.SH,20100914,4982.859,4975.591,5001.628,4949.954,4967.466,15.393,0.3099,36605137.44,45931881.8
000852.SH,20100915,4888.01,4980.277,4980.277,4869.454,4982.859,-94.849,-1.9035,33842350.56,41693344.666
000852.SH,20100916,4766.853,4881.206,4901.557,4703.603,4888.01,-121.157,-2.4787,31944327.54,38391810.187
000852.SH,20100917,4767.48,4770.412,4812.529,4741.158,4766.853,0.627,0.0132,23647185.71,28575217.2
000852.SH,20100920,4695.945,4767.341,4781.216,4672.861,4767.48,-71.535,-1.5005,21083783.91,24630099.54
000852.SH,20100921,4677.679,4700.001,4715.316,4642.848,4695.945,-18.266,-0.389,16358019.14,19405215.633
000852.SH,20100927,4801.456,4696.702,4801.456,4696.702,4677.679,123.777,2.6461,19686212.54,23417110.637
000852.SH,20100928,4785.696,4796.271,4816.507,4769.969,4801.456,-15.76,-0.3282,22736566.36,27197776.087
000852.SH,20100929,4720.634,4778.793,4790.64,4706.21,4785.696,-65.062,-1.3595,20235714.54,24754315.564
000852.SH,20100930,4785.49,4695.902,4785.49,4682.876,4720.634,64.856,1.3739,18333137.85,22046187.772
000852.SH,20101008,4899.57,4819.002,4917.72,4819.002,4785.49,114.08,2.3839,26799233.38,32742074.465
000852.SH,20101011,4922.591,4914.313,4951.717,4877.776,4899.57,23.021,0.4699,36287894.24,45307524.418
000852.SH,20101012,4950.258,4907.144,4950.258,4887.903,4922.591,27.667,0.562,32880325.89,40736132.856
000852.SH,20101013,4968.83,4947.213,4969.01,4900.337,4950.258,18.572,0.3752,35810770.14,43446839.224
000852.SH,20101014,4809.474,4975.896,4977.328,4806.769,4968.83,-159.356,-3.2071,37423663.79,46216812.034
000852.SH,20101015,4789.479,4779.699,4836.759,4753.968,4809.474,-19.995,-0.4157,33663270.66,42590632.024
000852.SH,20101018,4708.405,4784.118,4784.216,4471.398,4789.479,-81.074,-1.6928,34306954.92,41721426.916
000852.SH,20101019,4865.697,4699.815,4865.697,4699.121,4708.405,157.292,3.3407,27906609.48,35399673.891
000852.SH,20101020,4892.282,4774.566,4911.861,4754.337,4865.697,26.585,0.5464,34915208.17,45309958.944
000852.SH,20101021,4930.621,4897.23,4936.62,4864.267,4892.282,38.339,0.7837,31092263.99,39632473.41
000852.SH,20101022,4985.849,4929.924,4996.925,4926.144,4930.621,55.228,1.1201,32829320.52,41984668.834
000852.SH,20101025,5107.281,5004.193,5107.281,5004.193,4985.849,121.432,2.4355,39926693.61,52189760.658
000852.SH,20101026,5158.053,5119.917,5158.053,5087.053,5107.281,50.772,0.9941,43152858.36,57913531.702
000852.SH,20101027,5124.132,5156.791,5192.075,5106.737,5158.053,-33.921,-0.6576,42595803.12,55376924.834
000852.SH,20101028,5145.555,5103.267,5156.887,5086.861,5124.132,21.423,0.4181,34806289.24,44589602.219
000852.SH,20101029,5211.524,5151.639,5226.64,5142.676,5145.555,65.969,1.2821,34586594.29,47653069.636
000852.SH,20101101,5362.945,5232.571,5362.945,5232.571,5211.524,151.421,2.9055,42128070.98,59833737.161
000852.SH,20101102,5343.489,5369.637,5440.495,5342.229,5362.945,-19.456,-0.3628,51100356.72,71662122.914
000852.SH,20101103,5271.815,5329.364,5363.093,5271.08,5343.489,-71.674,-1.3413,40014624.26,54544923.531
000852.SH,20101104,5392.557,5272.224,5392.557,5272.224,5271.815,120.742,2.2903,38501884.64,51304342.665
000852.SH,20101105,5473.105,5439.435,5473.105,5414.908,5392.557,80.548,1.4937,45670602.61,61633113.964
000852.SH,20101108,5598.485,5494.183,5598.485,5490.638,5473.105,125.38,2.2908,49945345.63,66408396.323
000852.SH,20101109,5635.753,5604.377,5635.872,5568.224,5598.485,37.268,0.6657,47690814.74,64553257.337
