ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399006.SZ,20110601,851.166,846.476,852.657,843.293,846.315,4.851,0.5732,2358778.61,4868533.1572
399006.SZ,20110602,833.737,841.519,841.519,823.098,851.166,-17.429,-2.0477,2095702.66,4407384.4221
399006.SZ,20110603,847.545,833.439,849.727,832.525,833.737,13.808,1.6562,1958064.82,4140481.7505
399006.SZ,20110607,847.709,845.254,848.222,842.461,847.545,0.164,0.0194,1598940.18,3329774.3318
399006.SZ,20110608,844.978,846.672,846.925,836.987,847.709,-2.731,-0.3222,2043436.1,4330929.5046
399006.SZ,20110609,828.016,843.584,843.584,828.016,844.978,-16.962,-2.0074,2017611.83,4139096.5195
399006.SZ,20110610,824.03,825.548,826.536,811.09,828.016,-3.986,-0.4814,1785816.79,3664235.1239
399006.SZ,20110613,829.359,820.241,833.249,811.385,824.03,5.329,0.6467,1614046.84,3333026.232
399006.SZ,20110614,838.474,829.514,840.688,829.273,829.359,9.115,1.099,1703028.37,3507106.8249
399006.SZ,20110615,827.533,837.535,840.535,826.942,838.474,-10.941,-1.3049,2073052.79,4080173.9423
399006.SZ,20110616,810.709,822.366,822.546,809.933,827.533,-16.824,-2.033,1731523.71,3371612.6697
399006.SZ,20110617,802.637,809.156,813.207,801.305,810.709,-8.072,-0.9957,1428628.18,2766364.6867
399006.SZ,20110620,791.758,800.618,800.618,787.565,802.637,-10.879,-1.3554,1477888.93,2876137.8877
399006.SZ,20110621,795.608,791.995,796.852,786.327,791.758,3.85,0.4863,1508401.85,2999276.9689
399006.SZ,20110622,791.513,797.418,798.237,788.558,795.608,-4.095,-0.5147,1847725.75,3505316.8349
399006.SZ,20110623,814.444,790.704,815.783,783.86,791.513,22.931,2.8971,3043269.15,5943584.2238
399006.SZ,20110624,832.324,812.305,835.302,810.578,814.444,17.88,2.1954,3506956.82,6994283.3013
399006.SZ,20110627,843.859,832.616,850.391,832.616,832.324,11.535,1.3859,3397416.78,6864339.7567
399006.SZ,20110628,844.177,843.983,844.961,836.94,843.859,0.318,0.0377,2329661.0,4672379.4069
399006.SZ,20110629,836.384,844.846,850.36,836.376,844.177,-7.793,-0.9231,2870804.97,5872463.0583
399006.SZ,20110630,845.919,834.824,846.877,834.824,836.384,9.535,1.14,2412281.06,4891355.5934
399006.SZ,20110701,855.27,847.537,862.344,847.537,845.919,9.351,1.1054,3052681.83,6170353.2631
399006.SZ,20110704,876.168,856.504,876.168,856.504,855.27,20.898,2.4434,3605971.4,7354353.0047
399006.SZ,20110705,883.417,877.522,885.775,876.899,876.168,7.249,0.8274,3429034.58,7175435.6903
399006.SZ,20110706,894.277,881.602,894.277,877.824,883.417,10.86,1.2293,4005587.39,8639829.1295
399006.SZ,20110707,899.798,893.599,911.874,891.728,894.277,5.521,0.6174,4980368.28,10655699.413
399006.SZ,20110708,894.909,899.468,902.049,888.219,899.798,-4.889,-0.5433,3350704.79,7319717.3349
399006.SZ,20110711,903.31,894.073,903.904,889.823,894.909,8.401,0.9388,3138543.08,6624468.0327
399006.SZ,20110712,891.516,895.491,898.985,888.575,903.31,-11.794,-1.3056,4134161.02,8670303.1035
399006.SZ,20110713,913.085,890.299,913.085,890.299,891.516,21.569,2.4194,3773358.45,8157268.3515
399006.SZ,20110714,932.775,913.494,932.775,913.494,913.085,19.69,2.1564,5124319.21,10920512.3611
399006.SZ,20110715,951.138,935.542,951.395,933.49,932.775,18.363,1.9686,6429022.23,13881473.8893
399006.SZ,20110718,946.118,952.026,959.273,944.1,951.138,-5.02,-0.5278,4886468.95,11029387.6071
399006.SZ,20110719,927.297,940.424,940.424,924.09,946.118,-18.821,-1.9893,4242889.52,9703353.5713
399006.SZ,20110720,930.828,932.211,937.754,920.219,927.297,3.531,0.3808,3652248.82,8278149.3771
399006.SZ,20110721,915.368,930.259,930.886,915.368,930.828,-15.46,-1.6609,3321787.41,7316010.1932
399006.SZ,20110722,923.995,917.631,929.928,917.631,915.368,8.627,0.9425,3272156.77,7457390.1553
399006.SZ,20110725,887.063,920.852,920.852,884.101,923.995,-36.932,-3.997,4313444.82,9649923.5301
399006.SZ,20110726,892.54,884.015,892.54,878.164,887.063,5.477,0.6174,2911907.35,6559334.3116
399006.SZ,20110727,915.548,890.026,917.158,883.969,892.54,23.008,2.5778,3884076.78,9233374.9468
399006.SZ,20110728,919.395,907.249,920.031,902.499,915.548,3.847,0.4202,3749075.35,9080103.4428
399006.SZ,20110729,913.278,919.525,924.839,910.241,919.395,-6.117,-0.6653,3734791.08,8776327.4298
399006.SZ,20110801,927.384,911.939,931.372,910.98,913.278,14.106,1.5445,3717874.16,9110397.5537
399006.SZ,20110802,932.121,923.087,932.121,905.007,927.384,4.737,0.5108,4822299.34,11269092.1531
399006.SZ,20110803,945.509,922.806,951.586,918.642,932.121,13.388,1.4363,6078198.68,14886599.4083
399006.SZ,20110804,937.475,944.832,950.027,935.415,945.509,-8.034,-0.8497,4490789.98,10914948.8229
399006.SZ,20110805,919.185,905.163,926.624,899.317,937.475,-18.29,-1.951,4278637.59,10291978.4494
399006.SZ,20110808,877.443,908.075,913.32,859.162,919.185,-41.742,-4.5412,4853829.43,11073540.5079
399006.SZ,20110809,878.761,848.997,884.837,835.282,877.443,1.318,0.1502,4248659.64,9836039.8217
399006.SZ,20110810,891.752,891.223,901.861,889.863,878.761,12.991,1.4783,4152964.32,10010494.1387
399006.SZ,20110811,915.489,873.124,915.489,870.291,891.752,23.737,2.6618,4790986.91,11144850.1909
399006.SZ,20110812,926.297,920.288,932.775,920.288,915.489,10.808,1.1806,4554967.32,10580586.2822
399006.SZ,20110815,942.485,928.98,946.801,928.98,926.297,16.188,1.7476,4478420.31,10679563.9811
399006.SZ,20110816,933.139,942.945,944.869,929.789,942.485,-9.346,-0.9916,4114517.89,9623865.6016
399006.SZ,20110817,936.159,932.006,941.45,926.016,933.139,3.02,0.3236,4004712.19,9578372.1257
399006.SZ,20110818,915.684,934.578,935.108,915.259,936.159,-20.475,-2.1871,3953249.94,9600111.7649
399006.SZ,20110819,912.421,895.646,912.421,891.796,915.684,-3.263,-0.3563,4432501.26,11689863.5092
399006.SZ,20110822,910.606,913.605,925.394,907.859,912.421,-1.815,-0.1989,4341367.0,10879156.4119
399006.SZ,20110823,936.416,912.352,936.416,912.352,910.606,25.81,2.8344,5674449.96,13627193.0567
399006.SZ,20110824,940.196,940.423,954.231,939.28,936.416,3.78,0.4037,6468434.01,16118826.7647
399006.SZ,20110825,942.944,942.643,943.722,927.364,940.196,2.748,0.2923,5311157.63,13266327.2312
399006.SZ,20110826,952.806,940.526,954.722,937.969,942.944,9.862,1.0459,5508088.81,14008182.3053
399006.SZ,20110829,954.029,951.549,959.666,947.725,952.806,1.223,0.1284,5130036.06,12775062.7494
399006.SZ,20110830,934.185,957.29,960.147,933.819,954.029,-19.844,-2.08,4772780.66,11878773.8451
399006.SZ,20110831,921.495,931.788,936.103,911.822,934.185,-12.69,-1.3584,3969353.79,9851119.3999
399006.SZ,20110901,917.751,921.966,930.194,913.157,921.495,-3.744,-0.4063,3455754.22,8134801.2887
399006.SZ,20110902,909.853,916.072,918.591,902.483,917.751,-7.898,-0.8606,3296039.72,7913840.4778
399006.SZ,20110905,883.873,902.367,902.367,883.457,909.853,-25.98,-2.8554,3247565.2,7951251.5962
399006.SZ,20110906,874.738,876.705,884.61,869.807,883.873,-9.135,-1.0335,3094362.65,7730619.6732
399006.SZ,20110907,899.614,877.866,899.614,877.781,874.738,24.876,2.8438,3146188.13,7500404.119
399006.SZ,20110908,891.932,903.25,909.877,891.519,899.614,-7.682,-0.8539,3276209.37,7987966.9825
399006.SZ,20110909,881.577,889.465,895.844,877.531,891.932,-10.355,-1.161,2616606.18,6357588.5274
399006.SZ,20110913,861.916,870.038,870.038,858.908,881.577,-19.661,-2.2302,2287849.61,5421783.8136
399006.SZ,20110914,876.949,864.08,877.039,855.337,861.916,15.033,1.7441,2420365.55,5608072.8443
399006.SZ,20110915,875.861,877.927,885.706,875.675,876.949,-1.088,-0.1241,2623923.5,6100113.1852
399006.SZ,20110916,874.883,878.564,883.103,873.554,875.861,-0.978,-0.1117,2803521.97,6380639.0356
399006.SZ,20110919,854.712,871.877,871.877,854.64,874.883,-20.171,-2.3056,2374811.04,5182461.6382
399006.SZ,20110920,856.812,850.97,861.179,846.033,854.712,2.1,0.2457,2097516.71,4637952.5624
399006.SZ,20110921,881.031,856.804,881.558,854.287,856.812,24.219,2.8266,3279914.52,7099938.1645
399006.SZ,20110922,852.92,876.254,879.102,852.92,881.031,-28.111,-3.1907,3121393.11,6610733.7336
399006.SZ,20110923,843.479,840.175,848.268,833.77,852.92,-9.441,-1.1069,2640321.86,5394922.1766
399006.SZ,20110926,829.347,842.001,848.824,826.83,843.479,-14.132,-1.6754,2248383.72,4639541.7575
399006.SZ,20110927,830.884,833.64,839.193,822.84,829.347,1.537,0.1853,2753487.01,5987873.1336
399006.SZ,20110928,817.515,834.031,838.329,814.344,830.884,-13.369,-1.609,2458248.17,5408457.7727
399006.SZ,20110929,791.894,813.261,813.261,791.052,817.515,-25.621,-3.134,2625983.46,5528187.0484
399006.SZ,20110930,791.134,792.763,796.484,781.788,791.894,-0.76,-0.096,1950389.05,4006547.9454
399006.SZ,20111010,790.042,792.971,796.864,786.839,791.134,-1.092,-0.138,1621991.66,3545656.6662
399006.SZ,20111011,786.151,806.7,812.451,778.054,790.042,-3.891,-0.4925,2572308.2,5427048.3784
399006.SZ,20111012,816.138,783.429,817.017,773.925,786.151,29.987,3.8144,3644532.13,7659131.7423
399006.SZ,20111013,833.021,816.531,835.626,814.63,816.138,16.883,2.0686,4197492.83,9038530.4883
399006.SZ,20111014,830.197,830.479,833.026,819.976,833.021,-2.824,-0.339,3330833.33,7250855.2472
399006.SZ,20111017,832.289,832.86,839.262,826.808,830.197,2.092,0.252,3697721.31,8256077.3915
399006.SZ,20111018,806.6,826.528,828.175,806.0,832.289,-25.689,-3.0865,3930548.94,8528040.155
399006.SZ,20111019,804.436,807.214,813.949,798.796,806.6,-2.164,-0.2683,3006662.0,6554715.1745
399006.SZ,20111020,778.954,801.025,801.025,771.152,804.436,-25.482,-3.1677,3368182.93,7086763.3005
399006.SZ,20111021,763.295,777.03,779.46,760.158,778.954,-15.659,-2.0103,2590864.45,5280393.5308
399006.SZ,20111024,772.41,761.43,772.964,741.333,763.295,9.115,1.1942,3335606.73,6612616.4341
399006.SZ,20111025,797.858,770.843,799.097,769.285,772.41,25.448,3.2946,4508874.19,9285783.7185
399006.SZ,20111026,811.134,794.294,820.807,790.996,797.858,13.276,1.664,6050439.81,12740890.7424
399006.SZ,20111027,810.922,810.716,821.288,807.124,811.134,-0.212,-0.0261,5078367.34,10636171.4997
399006.SZ,20111028,833.423,820.419,833.727,813.926,810.922,22.501,2.7747,5755198.47,12072394.808
399006.SZ,20111031,852.798,834.297,852.798,831.5,833.423,19.375,2.3247,6252855.79,13378505.0909
399006.SZ,20111101,853.359,843.8,855.353,840.055,852.798,0.561,0.0658,6301051.41,13351871.7452
399006.SZ,20111102,881.047,837.065,881.047,833.903,853.359,27.688,3.2446,8516045.98,18532099.4485
399006.SZ,20111103,877.658,885.866,898.313,877.658,881.047,-3.389,-0.3847,9918096.61,21954497.3456
399006.SZ,20111104,882.253,881.616,887.666,876.441,877.658,4.595,0.5236,6660408.31,14420357.316
399006.SZ,20111107,878.758,880.151,889.338,876.54,882.253,-3.495,-0.3961,5225319.1,11184477.362
399006.SZ,20111108,862.36,878.446,879.896,861.375,878.758,-16.398,-1.866,5445643.72,11385942.8038
399006.SZ,20111109,891.123,866.911,891.123,860.753,862.36,28.763,3.3354,6883980.64,14462601.4925
399006.SZ,20111110,895.272,881.691,911.73,878.99,891.123,4.149,0.4656,10350637.98,21271803.6334
399006.SZ,20111111,891.193,893.721,901.798,885.586,895.272,-4.079,-0.4556,7667414.02,15299229.46
399006.SZ,20111114,915.977,899.11,917.271,899.11,891.193,24.784,2.781,8111971.22,17301794.3342
399006.SZ,20111115,920.974,916.622,922.809,912.807,915.977,4.997,0.5455,7390361.21,16086623.731
399006.SZ,20111116,893.508,921.298,922.07,888.879,920.974,-27.466,-2.9823,7071703.99,15581016.4398
399006.SZ,20111117,898.339,893.788,911.895,890.819,893.508,4.831,0.5407,6529090.06,15537257.8285
399006.SZ,20111118,869.19,892.632,892.745,868.264,898.339,-29.149,-3.2448,6104312.26,13975896.2316
399006.SZ,20111121,863.134,866.981,868.307,849.557,869.19,-6.056,-0.6967,4658928.32,10562271.0069
399006.SZ,20111122,868.432,856.198,868.478,852.037,863.134,5.298,0.6138,4089330.88,9250623.0257
399006.SZ,20111123,864.811,868.776,874.304,863.059,868.432,-3.621,-0.417,4401077.97,10233348.1657
399006.SZ,20111124,868.142,856.671,874.922,852.0,864.811,3.331,0.3852,4339727.93,9901306.8851
399006.SZ,20111125,863.495,866.986,874.475,860.629,868.142,-4.647,-0.5353,4199906.2,9380876.5034
399006.SZ,20111128,866.837,864.381,871.277,858.457,863.495,3.342,0.387,3976936.85,8814186.6726
399006.SZ,20111129,880.313,872.2,880.313,866.741,866.837,13.476,1.5546,4643474.92,10228453.0389
399006.SZ,20111130,838.108,878.676,878.676,824.95,880.313,-42.205,-4.7943,5836484.68,12361840.4059
399006.SZ,20111201,852.872,861.545,872.335,852.872,838.108,14.764,1.7616,5721672.49,12628591.2635
399006.SZ,20111202,829.176,849.18,849.18,825.077,852.872,-23.696,-2.7784,4038192.39,8618165.8205
399006.SZ,20111205,792.495,825.604,826.093,790.295,829.176,-36.681,-4.4238,3444620.18,7250952.387
399006.SZ,20111206,798.096,788.435,801.933,783.279,792.495,5.601,0.7068,3163314.51,6739986.1896
399006.SZ,20111207,802.625,797.177,806.42,794.365,798.096,4.529,0.5675,3027376.91,6383926.5315
399006.SZ,20111208,809.431,799.485,819.968,788.623,802.625,6.806,0.848,4313035.76,9152577.0373
399006.SZ,20111209,798.837,802.13,812.17,796.188,809.431,-10.594,-1.3088,3100104.6,6681687.6222
399006.SZ,20111212,790.792,798.806,803.737,789.789,798.837,-8.045,-1.0071,2535366.06,5396682.5152
399006.SZ,20111213,768.924,787.081,787.081,765.044,790.792,-21.868,-2.7653,3434003.72,6930548.4786
399006.SZ,20111214,755.762,766.18,773.774,754.322,768.924,-13.162,-1.7117,3208381.61,6600592.2961
399006.SZ,20111215,746.555,751.549,756.813,743.272,755.762,-9.207,-1.2182,3484289.99,6640247.9073
399006.SZ,20111216,778.775,745.523,778.775,745.523,746.555,32.22,4.3158,4329477.15,8408399.8532
399006.SZ,20111219,793.44,774.654,793.44,767.073,778.775,14.665,1.8831,5077001.04,9994733.2249
399006.SZ,20111220,781.418,791.819,799.658,780.921,793.44,-12.022,-1.5152,4050591.2,8198645.1234
399006.SZ,20111221,761.337,786.982,791.228,760.92,781.418,-20.081,-2.5698,3864116.48,7721842.5692
399006.SZ,20111222,757.896,754.483,767.315,727.739,761.337,-3.441,-0.452,4661591.17,8933609.2558
399006.SZ,20111223,761.442,754.893,770.377,750.962,757.896,3.546,0.4679,3634598.17,6986410.318
399006.SZ,20111226,753.049,760.672,769.916,751.607,761.442,-8.393,-1.1023,2920371.56,5633032.0177
399006.SZ,20111227,727.173,749.606,749.924,725.111,753.049,-25.876,-3.4362,3309758.92,6339851.1943
399006.SZ,20111228,717.554,721.838,721.838,700.109,727.173,-9.619,-1.3228,3184213.83,5817504.2725
399006.SZ,20111229,716.549,714.581,722.197,710.648,717.554,-1.005,-0.1401,2826756.94,5237685.1117
399006.SZ,20111230,729.504,718.029,730.532,718.029,716.549,12.955,1.808,3107814.96,5922430.6079
399006.SZ,20120104,707.107,734.738,737.906,707.107,729.504,-22.397,-3.0702,3199979.22,6255422.7257
399006.SZ,20120105,666.905,700.323,701.043,665.411,707.107,-40.202,-5.6854,4016076.83,7183916.6425
399006.SZ,20120106,669.017,662.652,672.134,645.797,666.905,2.112,0.3167,3237513.7,5678513.5375
399006.SZ,20120109,692.418,667.855,692.418,657.183,669.017,23.401,3.4978,4139809.4,7281459.658
399006.SZ,20120110,716.453,691.652,718.287,690.499,692.418,24.035,3.4712,5745642.7,10204141.0068
399006.SZ,20120111,717.936,715.044,728.662,710.526,716.453,1.483,0.207,4991163.52,9200832.2334
399006.SZ,20120112,709.89,715.817,724.078,708.675,717.936,-8.046,-1.1207,3943702.36,7527130.541
399006.SZ,20120113,666.078,709.049,709.626,665.256,709.89,-43.812,-6.1717,4993608.12,9195455.6411
399006.SZ,20120116,633.908,657.801,657.801,633.307,666.078,-32.17,-4.8298,3313455.96,5707095.1521
399006.SZ,20120117,662.69,630.784,664.698,623.636,633.908,28.782,4.5404,4536489.72,7714785.3153
399006.SZ,20120118,624.911,662.94,665.601,621.666,662.69,-37.779,-5.7009,4788498.47,8235362.2461
399006.SZ,20120119,632.799,621.649,637.023,612.279,624.911,7.888,1.2623,4378062.45,7181059.2003
399006.SZ,20120120,646.383,634.829,648.14,634.565,632.799,13.584,2.1467,3794610.99,6148722.1315
399006.SZ,20120130,651.246,649.423,660.063,644.882,646.383,4.863,0.7523,3696327.06,6254369.0645
399006.SZ,20120131,648.681,649.367,650.489,637.433,651.246,-2.565,-0.3939,3122930.2,5195523.8846
399006.SZ,20120201,650.776,647.492,663.27,644.582,648.681,2.095,0.323,3643957.12,6381268.218
399006.SZ,20120202,665.402,652.058,665.402,652.058,650.776,14.626,2.2475,3948430.86,6593329.9347
399006.SZ,20120203,680.045,665.347,681.886,663.008,665.402,14.643,2.2006,5084726.28,8515800.1607
399006.SZ,20120206,686.508,681.04,689.961,680.699,680.045,6.463,0.9504,4913461.72,8371000.98
399006.SZ,20120207,673.679,683.876,683.876,669.543,686.508,-12.829,-1.8687,4022295.93,6922642.3615
399006.SZ,20120208,692.303,673.067,692.303,669.625,673.679,18.624,2.7645,4690440.73,7866153.8403
399006.SZ,20120209,697.79,692.362,705.7,690.678,692.303,5.487,0.7926,5973568.73,10602221.4664
399006.SZ,20120210,698.854,696.533,703.089,693.75,697.79,1.064,0.1525,4682200.67,8154155.2386
399006.SZ,20120213,714.956,694.235,718.668,690.531,698.854,16.102,2.3041,5579600.62,10169381.7712
399006.SZ,20120214,712.296,714.752,717.773,707.965,714.956,-2.66,-0.3721,4136396.72,7509932.6482
399006.SZ,20120215,724.751,711.616,724.751,707.142,712.296,12.455,1.7486,5543245.56,9792724.8257
399006.SZ,20120216,721.832,723.428,731.445,714.402,724.751,-2.919,-0.4028,6034967.81,10910654.5544
399006.SZ,20120217,717.797,722.622,726.942,709.226,721.832,-4.035,-0.559,4661936.98,8426792.8404
399006.SZ,20120220,721.099,726.875,731.406,720.965,717.797,3.302,0.46,5648109.24,10548619.8585
399006.SZ,20120221,736.882,719.294,736.882,713.647,721.099,15.783,2.1887,6682663.84,12894849.8121
399006.SZ,20120222,759.562,737.777,759.562,737.777,736.882,22.68,3.0778,8969181.26,17076253.6391
399006.SZ,20120223,756.897,760.67,765.415,748.615,759.562,-2.665,-0.3509,8406383.04,16461539.8095
399006.SZ,20120224,762.29,756.157,764.742,755.189,756.897,5.393,0.7125,7390735.82,14471959.7704
399006.SZ,20120227,760.373,763.963,771.295,760.239,762.29,-1.917,-0.2515,8006043.99,15972548.68
399006.SZ,20120228,747.768,757.453,758.17,737.367,760.373,-12.605,-1.6577,7978856.09,15831913.2798
399006.SZ,20120229,735.336,747.221,748.086,734.24,747.768,-12.432,-1.6625,5904584.73,11878243.2422
399006.SZ,20120301,743.148,734.249,748.796,733.779,735.336,7.812,1.0624,5005155.11,9873184.8001
399006.SZ,20120302,757.669,743.847,757.669,743.847,743.148,14.521,1.954,5487446.85,10541741.0055
399006.SZ,20120305,759.369,759.65,766.753,758.825,757.669,1.7,0.2244,6271369.68,12583515.1746
399006.SZ,20120306,750.837,758.08,758.718,743.605,759.369,-8.532,-1.1236,6023767.2,12092241.5506
399006.SZ,20120307,749.266,743.047,759.453,740.612,750.837,-1.571,-0.2092,5943515.21,11618574.4386
399006.SZ,20120308,761.703,751.984,764.001,751.984,749.266,12.437,1.6599,5558078.48,10954819.6918
399006.SZ,20120309,777.694,764.478,777.694,763.724,761.703,15.991,2.0994,6901048.5,13933155.2963
399006.SZ,20120312,786.049,779.513,786.049,778.505,777.694,8.355,1.0743,6946632.63,14504783.2288
399006.SZ,20120313,792.378,785.531,792.378,782.94,786.049,6.329,0.8052,7151396.26,14471235.8388
399006.SZ,20120314,756.459,795.12,799.834,750.125,792.378,-35.919,-4.5331,10995380.92,22280604.6933
399006.SZ,20120315,746.441,754.534,759.532,735.089,756.459,-10.018,-1.3243,7483183.42,15366281.9401
399006.SZ,20120316,765.562,748.046,765.562,745.35,746.441,19.121,2.5616,6549302.56,13206207.2662
399006.SZ,20120319,779.557,764.945,779.557,763.362,765.562,13.995,1.8281,6515828.08,13428958.4112
399006.SZ,20120320,755.583,777.393,777.393,755.399,779.557,-23.974,-3.0753,6107046.88,12632653.0517
399006.SZ,20120321,751.791,758.886,761.336,737.992,755.583,-3.792,-0.5019,6039931.34,12464781.6749
399006.SZ,20120322,750.851,750.451,756.349,744.894,751.791,-0.94,-0.125,4550955.88,9307823.1595
399006.SZ,20120323,737.892,748.869,750.688,735.148,750.851,-12.959,-1.7259,4480951.17,8913025.24
399006.SZ,20120326,737.213,735.162,742.263,731.31,737.892,-0.679,-0.092,3642017.54,7504211.0019
399006.SZ,20120327,735.734,739.443,745.828,733.839,737.213,-1.479,-0.2006,4024034.53,8327455.4066
399006.SZ,20120328,698.486,732.68,732.68,697.51,735.734,-37.248,-5.0627,5442515.25,10343210.2553
399006.SZ,20120329,683.959,692.372,695.958,676.994,698.486,-14.527,-2.0798,4575497.34,8796279.674
399006.SZ,20120330,678.519,682.284,686.499,673.486,683.959,-5.44,-0.7954,4235670.95,7524522.7232
399006.SZ,20120405,697.751,677.757,698.296,676.51,678.519,19.232,2.8344,4398591.93,8139042.9434
399006.SZ,20120406,701.901,697.864,705.378,695.654,697.751,4.15,0.5948,4392632.36,8123333.3146
399006.SZ,20120409,689.715,699.871,701.591,689.715,701.901,-12.186,-1.7361,3567381.13,6617421.5439
399006.SZ,20120410,697.165,686.475,697.165,672.985,689.715,7.45,1.0802,4428713.2,8335929.3509
399006.SZ,20120411,698.487,689.851,701.926,685.751,697.165,1.322,0.1896,3932710.98,7289342.4641
399006.SZ,20120412,713.124,699.422,713.253,697.744,698.487,14.637,2.0955,4848404.19,8742504.0459
399006.SZ,20120413,718.959,715.036,723.891,714.239,713.124,5.835,0.8182,5012434.32,9048128.5907
